Loyalty Point ID,CIF,Log ID,Tanggal Pemberian,Sumber Poin,Jumlah Poin,Keterangan,Saldo Poin Terkini,Masa Berlaku Poin,Total Points Earn,Total Admin,Total Points Redeemed,List Vouchers,Redeemed Vouchers,Currently Vouchers,Date,Klasifikasi,Total
LP-5KPJMHMXP61-171,5KPJMHMXP61,LOG-171,8/7/2024 0:02,Top Up GoPay,100,Jumlah uang: 34494,10,8/7/2025 0:02,120405,119462416,25341,Food & Beverages,0,20,8/7/2024,Transfer BI-Fast,14
LP-XQ6HQIGI3JX-142,XQ6HQIGI3JX,LOG-142,8/7/2024 0:14,Top Up OVO,0,Jumlah uang: 11856,7,8/7/2025 0:14,,,,Electricity,0,20,,Transfer Non BI-Fast,20
LP-5KPJMHMXP61-174,5KPJMHMXP61,LOG-174,8/7/2024 0:20,Pembayaran QRIS di Alfamart,4,Jumlah uang: 28123,13,8/7/2025 0:20,,,,Convinience Store,0,20,,QRIS,23
LP-V629IE46K90-73,V629IE46K90,LOG-73,8/7/2024 0:35,Top Up DANA,100,Jumlah uang: 152851,7,8/7/2025 0:35,,,,Entertainment,0,20,,E-Wallet,39
LP-SMI06O0GLY6-151,SMI06O0GLY6,LOG-151,8/7/2024 0:42,Transfer ke Bank Permata (Non BI-Fast),190,Jumlah uang: 967739,8,8/7/2025 0:42,,,,,,,,Buy & Pay,59
LP-NU9QMRMOKTC-181,NU9QMRMOKTC,LOG-181,8/7/2024 0:45,Transfer ke Bank BCA (Non BI-Fast),1,Jumlah uang: 256201,8,8/7/2025 0:45,,,,,,,,,
LP-SUKK8F1TFQ1-41,SUKK8F1TFQ1,LOG-41,8/7/2024 0:47,Top Up LinkAja,2,Jumlah uang: 26181,5,8/7/2025 0:47,,,,,,,,,
LP-5HHIFOTVV0X-135,5HHIFOTVV0X,LOG-135,8/7/2024 0:56,Top Up GoPay,2,Jumlah uang: 85893,10,8/7/2025 0:56,,,,,,,,,
LP-8TB51RBIF7X-162,8TB51RBIF7X,LOG-162,8/7/2024 1:13,Transfer ke Bank BTPN (BI-Fast),1,Jumlah uang: 861894,9,8/7/2025 1:13,,,,,,,,,
LP-V629IE46K90-75,V629IE46K90,LOG-75,8/7/2024 1:23,Pembayaran QRIS di Kopi Mandja,0,Jumlah uang: 21543,9,8/7/2025 1:23,,,,,,,,,
LP-SUKK8F1TFQ1-40,SUKK8F1TFQ1,LOG-40,8/7/2024 1:25,KAI,1,Jumlah uang: 148037,3,8/7/2025 1:25,,,,,,,,,
LP-5KPJMHMXP61-173,5KPJMHMXP61,LOG-173,8/7/2024 1:31,Transfer ke Bank Sinarmas (Non BI-Fast),1,Jumlah uang: 964488,12,8/7/2025 1:31,,,,,,,,,
LP-FUU7IV5BU8D-1,FUU7IV5BU8D,LOG-1,8/7/2024 1:38,Transfer ke Bank BCA (Non BI-Fast),1,Jumlah uang: 465231,1,8/7/2025 1:38,,,,,,,,,
LP-SMI06O0GLY6-148,SMI06O0GLY6,LOG-148,8/7/2024 1:50,KAI,1,Jumlah uang: 179483,3,8/7/2025 1:50,,,,,,,,,
LP-ELP2ZNX2BFE-186,ELP2ZNX2BFE,LOG-186,8/7/2024 1:53,Pembayaran QRIS di Kopi Mandja,0,Jumlah uang: 16121,1251,8/7/2025 1:53,,,,,,,,,
LP-8TB51RBIF7X-156,8TB51RBIF7X,LOG-156,8/7/2024 2:22,Top Up GoPay,2,Jumlah uang: 172706,2,8/7/2025 2:22,,,,,,,,,
LP-O70ABYZUZV5-80,O70ABYZUZV5,LOG-80,8/7/2024 2:33,Pajak Mobil,1,Jumlah uang: 5335890,3,8/7/2025 2:33,,,,,,,,,
LP-2PNKXNUSK1V-93,2PNKXNUSK1V,LOG-93,8/7/2024 2:39,Transfer ke Bank OCBC (BI-Fast),1,Jumlah uang: 973484,5,8/7/2025 2:39,,,,,,,,,
LP-TDXXP45N2PU-66,TDXXP45N2PU,LOG-66,8/7/2024 2:43,Pembayaran Virtual Account Bibit,1,Jumlah uang: 141638,9,8/7/2025 2:43,,,,,,,,,
LP-2PNKXNUSK1V-89,2PNKXNUSK1V,LOG-89,8/7/2024 2:46,Pembayaran QRIS di Alfamart,1,Jumlah uang: 46391,1,8/7/2025 2:46,,,,,,,,,
LP-4RXDJLB0N8J-52,4RXDJLB0N8J,LOG-52,8/7/2024 3:12,Pembayaran QRIS di Kopi Mandja,1,Jumlah uang: 84788,4,8/7/2025 3:12,,,,,,,,,
LP-7O97RRUP79D-11,7O97RRUP79D,LOG-11,8/7/2024 3:34,Transfer ke Bank BTPN (Non BI-Fast),1,Jumlah uang: 511872,3,8/7/2025 3:34,,,,,,,,,
LP-2PNKXNUSK1V-91,2PNKXNUSK1V,LOG-91,8/7/2024 3:51,Transfer ke Bank BTPN (Non BI-Fast),1,Jumlah uang: 389728,2,8/7/2025 3:51,,,,,,,,,
LP-0LQ9UVUQE5F-126,0LQ9UVUQE5F,LOG-126,8/7/2024 4:26,Top Up LinkAja,2,Jumlah uang: 115142,10,8/7/2025 4:26,,,,,,,,,
LP-5HHIFOTVV0X-129,5HHIFOTVV0X,LOG-129,8/7/2024 4:32,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 954400,3,8/7/2025 4:32,,,,,,,,,
LP-8TB51RBIF7X-157,8TB51RBIF7X,LOG-157,8/7/2024 4:40,Pembayaran Virtual Account Bibit,1,Jumlah uang: 208467,3,8/7/2025 4:40,,,,,,,,,
LP-TDXXP45N2PU-62,TDXXP45N2PU,LOG-62,8/7/2024 4:48,Pembayaran QRIS di Alfamart,1,Jumlah uang: 27847,5,8/7/2025 4:48,,,,,,,,,
LP-5H1TZ6CG4UM-98,5H1TZ6CG4UM,LOG-98,8/7/2024 4:53,Pembayaran Virtual Account PDAM,1,Jumlah uang: 386784,2,8/7/2025 4:53,,,,,,,,,
LP-TDXXP45N2PU-64,TDXXP45N2PU,LOG-64,8/7/2024 5:00,Top Up DANA,0,Jumlah uang: 16357,6,8/7/2025 5:00,,,,,,,,,
LP-V629IE46K90-74,V629IE46K90,LOG-74,8/7/2024 5:08,Transfer ke Bank BRI (Non BI-Fast),2,Jumlah uang: 400088,9,8/7/2025 5:08,,,,,,,,,
LP-NU9QMRMOKTC-178,NU9QMRMOKTC,LOG-178,8/7/2024 5:13,Sriwijaya Air,1,Jumlah uang: 981598,5,8/7/2025 5:13,,,,,,,,,
LP-V629IE46K90-70,V629IE46K90,LOG-70,8/7/2024 5:17,Pembayaran Virtual Account Bibit,1,Jumlah uang: 681601,2,8/7/2025 5:17,,,,,,,,,
LP-V629IE46K90-76,V629IE46K90,LOG-76,8/7/2024 5:20,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 673149,10,8/7/2025 5:20,,,,,,,,,
LP-XQ6HQIGI3JX-141,XQ6HQIGI3JX,LOG-141,8/7/2024 5:20,Transfer ke Bank OCBC (BI-Fast),1,Jumlah uang: 517627,7,8/7/2025 5:20,,,,,,,,,
LP-XLR1G4HMN21-24,XLR1G4HMN21,LOG-24,8/7/2024 5:26,Pembayaran Virtual Account Bibit,1,Jumlah uang: 74427,7,8/7/2025 5:26,,,,,,,,,
LP-O70ABYZUZV5-83,O70ABYZUZV5,LOG-83,8/7/2024 5:37,Transvision,1,Jumlah uang: 337556,7,8/7/2025 5:37,,,,,,,,,
LP-4RXDJLB0N8J-50,4RXDJLB0N8J,LOG-50,8/7/2024 5:44,Pembayaran Virtual Account PDAM,1,Jumlah uang: 805588,2,8/7/2025 5:44,,,,,,,,,
LP-7O97RRUP79D-19,7O97RRUP79D,LOG-19,8/7/2024 5:51,Pembayaran Virtual Account PDAM,1,Jumlah uang: 276948,10,8/7/2025 5:51,,,,,,,,,
LP-5KPJMHMXP61-166,5KPJMHMXP61,LOG-166,8/7/2024 6:15,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 501160,2,8/7/2025 6:15,,,,,,,,,
LP-5KPJMHMXP61-168,5KPJMHMXP61,LOG-168,8/7/2024 6:21,Pembayaran Virtual Account PDAM,1,Jumlah uang: 508063,4,8/7/2025 6:21,,,,,,,,,
LP-SMI06O0GLY6-155,SMI06O0GLY6,LOG-155,8/7/2024 6:27,Sriwijaya Air,1,Jumlah uang: 1691353,13,8/7/2025 6:27,,,,,,,,,
LP-4RXDJLB0N8J-56,4RXDJLB0N8J,LOG-56,8/7/2024 6:34,Top Up ShopeePay,2,Jumlah uang: 79974,7,8/7/2025 6:34,,,,,,,,,
LP-5H1TZ6CG4UM-102,5H1TZ6CG4UM,LOG-102,8/7/2024 6:35,Pajak Mobil,1,Jumlah uang: 3315281,5,8/7/2025 6:35,,,,,,,,,
LP-5KPJMHMXP61-169,5KPJMHMXP61,LOG-169,8/7/2024 6:51,Top Up OVO,2,Jumlah uang: 171434,6,8/7/2025 6:51,,,,,,,,,
LP-8TB51RBIF7X-164,8TB51RBIF7X,LOG-164,8/7/2024 6:53,Top Up OVO,2,Jumlah uang: 147860,12,8/7/2025 6:53,,,,,,,,,
LP-SMI06O0GLY6-150,SMI06O0GLY6,LOG-150,8/7/2024 6:56,Top Up DANA,2,Jumlah uang: 124962,6,8/7/2025 6:56,,,,,,,,,
LP-SMI06O0GLY6-147,SMI06O0GLY6,LOG-147,8/7/2024 7:01,Top Up LinkAja,2,Jumlah uang: 38326,2,8/7/2025 7:01,,,,,,,,,
LP-FUU7IV5BU8D-4,FUU7IV5BU8D,LOG-4,8/7/2024 7:18,Pembayaran QRIS di Tomoro Coffee,1,Jumlah uang: 79796,3,8/7/2025 7:18,,,,,,,,,
LP-5HHIFOTVV0X-128,5HHIFOTVV0X,LOG-128,8/7/2024 7:19,Pembayaran Virtual Account PDAM,1,Jumlah uang: 596048,2,8/7/2025 7:19,,,,,,,,,
LP-A10BLCYC900-108,A10BLCYC900,LOG-108,8/7/2024 7:49,Pembayaran Virtual Account PDAM,1,Jumlah uang: 874511,2,8/7/2025 7:49,,,,,,,,,
LP-XLR1G4HMN21-25,XLR1G4HMN21,LOG-25,8/7/2024 7:52,Transfer ke Bank BCA (BI-Fast),1,Jumlah uang: 186959,8,8/7/2025 7:52,,,,,,,,,
LP-QX2FG9YB3ZG-31,QX2FG9YB3ZG,LOG-31,8/7/2024 7:57,Pembayaran Virtual Account Bibit,1,Jumlah uang: 132606,3,8/7/2025 7:57,,,,,,,,,
LP-FUU7IV5BU8D-9,FUU7IV5BU8D,LOG-9,8/7/2024 8:03,Pembayaran QRIS di Tomoro Coffee,1,Jumlah uang: 27569,7,8/7/2025 8:03,,,,,,,,,
LP-5H1TZ6CG4UM-97,5H1TZ6CG4UM,LOG-97,8/7/2024 8:14,Garuda Indonesia,1,Jumlah uang: 1343519,1,8/7/2025 8:14,,,,,,,,,
LP-XQ6HQIGI3JX-145,XQ6HQIGI3JX,LOG-145,8/7/2024 8:42,Pembayaran QRIS di Kopi Mandja,1,Jumlah uang: 38087,10,8/7/2025 8:42,,,,,,,,,
LP-5HHIFOTVV0X-132,5HHIFOTVV0X,LOG-132,8/7/2024 9:13,Transfer ke Bank BSI (Non BI-Fast),1,Jumlah uang: 714491,6,8/7/2025 9:13,,,,,,,,,
LP-TDXXP45N2PU-60,TDXXP45N2PU,LOG-60,8/7/2024 9:14,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 989119,2,8/7/2025 9:14,,,,,,,,,
LP-8TB51RBIF7X-163,8TB51RBIF7X,LOG-163,8/7/2024 9:18,Transfer ke Bank Sinarmas (Non BI-Fast),1,Jumlah uang: 946481,10,8/7/2025 9:18,,,,,,,,,
LP-0LQ9UVUQE5F-117,0LQ9UVUQE5F,LOG-117,8/7/2024 9:23,Top Up LinkAja,2,Jumlah uang: 103040,2,8/7/2025 9:23,,,,,,,,,
LP-XLR1G4HMN21-27,XLR1G4HMN21,LOG-27,8/7/2024 9:23,Top Up ShopeePay,2,Jumlah uang: 186126,11,8/7/2025 9:23,,,,,,,,,
LP-7O97RRUP79D-18,7O97RRUP79D,LOG-18,8/7/2024 9:26,Top Up ShopeePay,0,Jumlah uang: 20508,9,8/7/2025 9:26,,,,,,,,,
LP-5KPJMHMXP61-172,5KPJMHMXP61,LOG-172,8/7/2024 9:54,Pembayaran Virtual Account Bibit,1,Jumlah uang: 878427,11,8/7/2025 9:54,,,,,,,,,
LP-A10BLCYC900-110,A10BLCYC900,LOG-110,8/7/2024 9:59,Top Up DANA,2,Jumlah uang: 76224,5,8/7/2025 9:59,,,,,,,,,
LP-XQ6HQIGI3JX-137,XQ6HQIGI3JX,LOG-137,8/7/2024 10:13,Top Up OVO,2,Jumlah uang: 138727,2,8/7/2025 10:13,,,,,,,,,
LP-4RXDJLB0N8J-53,4RXDJLB0N8J,LOG-53,8/7/2024 10:14,Top Up LinkAja,0,Jumlah uang: 11244,4,8/7/2025 10:14,,,,,,,,,
LP-A10BLCYC900-107,A10BLCYC900,LOG-107,8/7/2024 10:19,MNC Vision,1,Jumlah uang: 338581,1,8/7/2025 10:19,,,,,,,,,
LP-FUU7IV5BU8D-2,FUU7IV5BU8D,LOG-2,8/7/2024 10:19,Pembayaran Virtual Account PDAM,1,Jumlah uang: 444516,2,8/7/2025 10:19,,,,,,,,,
LP-O70ABYZUZV5-86,O70ABYZUZV5,LOG-86,8/7/2024 10:26,Transfer ke Bank Permata (Non BI-Fast),2,Jumlah uang: 794986,10,8/7/2025 10:26,,,,,,,,,
LP-QX2FG9YB3ZG-36,QX2FG9YB3ZG,LOG-36,8/7/2024 10:37,Top Up ShopeePay,2,Jumlah uang: 199242,7,8/7/2025 10:37,,,,,,,,,
LP-QX2FG9YB3ZG-29,QX2FG9YB3ZG,LOG-29,8/7/2024 10:51,Transfer ke Bank BTN (Non BI-Fast),1,Jumlah uang: 772569,1,8/7/2025 10:51,,,,,,,,,
LP-A10BLCYC900-114,A10BLCYC900,LOG-114,8/7/2024 10:58,Pembayaran QRIS di Jabarano Coffee,1,Jumlah uang: 78410,7,8/7/2025 10:58,,,,,,,,,
LP-SUKK8F1TFQ1-46,SUKK8F1TFQ1,LOG-46,8/7/2024 11:00,Top Up ShopeePay,2,Jumlah uang: 104287,9,8/7/2025 11:00,,,,,,,,,
LP-4RXDJLB0N8J-49,4RXDJLB0N8J,LOG-49,8/7/2024 11:03,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 517935,1,8/7/2025 11:03,,,,,,,,,
LP-SUKK8F1TFQ1-42,SUKK8F1TFQ1,LOG-42,8/7/2024 11:16,Sriwijaya Air,1,Jumlah uang: 1750887,6,8/7/2025 11:16,,,,,,,,,
LP-ELP2ZNX2BFE-185-R1,ELP2ZNX2BFE,LOG-185-R1,8/7/2024 11:21,Nasabah Baru,1250,"Nasabah Baru, Saldo Awal Diatas 100,000 and Melakukan Aktivasi DIGI",1250,8/7/2025 11:21,,,,,,,,,
LP-ELP2ZNX2BFE-185,ELP2ZNX2BFE,LOG-185,8/7/2024 11:21,Pembayaran QRIS di Kumari Cafe,1251,Jumlah uang: 82196,1251,8/7/2025 11:21,,,,,,,,,
