Loyalty Point ID,CIF,Log ID,Tanggal Pemberian,Sumber Poin,Jumlah Poin,Keterangan,Saldo Poin Terkini,Masa Berlaku Poin,Total Points Earn,Total Admin,Total Points Redeemed,List Vouchers,Redeemed Vouchers,Currently Vouchers,Date,Klasifikasi,Total
LP-0LQ9UVUQE5F-120,0LQ9UVUQE5F,LOG-120,8/7/2024 11:34,Transfer ke Bank Permata (Non BI-Fast),2,Jumlah uang: 855963,5,8/7/2025 11:34,,,,,,,,,
LP-TDXXP45N2PU-61,TDXXP45N2PU,LOG-61,8/7/2024 11:35,Top Up OVO,2,Jumlah uang: 184298,4,8/7/2025 11:35,,,,,,,,,
LP-FUU7IV5BU8D-8,FUU7IV5BU8D,LOG-8,8/7/2024 11:37,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 293181,6,8/7/2025 11:37,,,,,,,,,
LP-5HHIFOTVV0X-127,5HHIFOTVV0X,LOG-127,8/7/2024 11:42,Pajak Mobil,1,Jumlah uang: 2290966,1,8/7/2025 11:42,,,,,,,,,
LP-5H1TZ6CG4UM-104,5H1TZ6CG4UM,LOG-104,8/7/2024 11:48,Top Up OVO,2,Jumlah uang: 158370,7,8/7/2025 11:48,,,,,,,,,
LP-5HHIFOTVV0X-133,5HHIFOTVV0X,LOG-133,8/7/2024 11:51,Transfer ke Bank OCBC (BI-Fast),1,Jumlah uang: 231090,7,8/7/2025 11:51,,,,,,,,,
LP-A10BLCYC900-111,A10BLCYC900,LOG-111,8/7/2024 12:09,Pembayaran Virtual Account PDAM,1,Jumlah uang: 998465,6,8/7/2025 12:09,,,,,,,,,
LP-5KPJMHMXP61-165,5KPJMHMXP61,LOG-165,8/7/2024 12:19,Telkom,1,Jumlah uang: 417228,1,8/7/2025 12:19,,,,,,,,,
LP-2PNKXNUSK1V-96,2PNKXNUSK1V,LOG-96,8/7/2024 12:20,Transfer ke Bank BNI (BI-Fast),1,Jumlah uang: 254888,7,8/7/2025 12:20,,,,,,,,,
LP-TDXXP45N2PU-67,TDXXP45N2PU,LOG-67,8/7/2024 12:35,Pembayaran Virtual Account Pendidikan,1,Jumlah uang: 109805,10,8/7/2025 12:35,,,,,,,,,
LP-4RXDJLB0N8J-51,4RXDJLB0N8J,LOG-51,8/7/2024 12:37,Pajak Mobil,1,Jumlah uang: 5905184,3,8/7/2025 12:37,,,,,,,,,
LP-NU9QMRMOKTC-183,NU9QMRMOKTC,LOG-183,8/7/2024 12:50,Transfer ke Bank Mandiri (Non BI-Fast),1,Jumlah uang: 46622,10,8/7/2025 12:50,,,,,,,,,
LP-SUKK8F1TFQ1-45,SUKK8F1TFQ1,LOG-45,8/7/2024 13:08,Transfer ke Bank OCBC (Non BI-Fast),1,Jumlah uang: 871278,7,8/7/2025 13:08,,,,,,,,,
LP-8TB51RBIF7X-158,8TB51RBIF7X,LOG-158,8/7/2024 13:19,Pembayaran QRIS di Wheels Coffee Roaster,1,Jumlah uang: 29831,4,8/7/2025 13:19,,,,,,,,,
LP-NU9QMRMOKTC-175,NU9QMRMOKTC,LOG-175,8/7/2024 13:36,Transvision,1,Jumlah uang: 204912,1,8/7/2025 13:36,,,,,,,,,
LP-4RXDJLB0N8J-57,4RXDJLB0N8J,LOG-57,8/7/2024 13:49,Pembayaran QRIS di Kopi Mandja,1,Jumlah uang: 83624,8,8/7/2025 13:49,,,,,,,,,
LP-XLR1G4HMN21-20,XLR1G4HMN21,LOG-20,8/7/2024 14:12,Top Up ShopeePay,2,Jumlah uang: 150541,2,8/7/2025 14:12,,,,,,,,,
LP-V629IE46K90-71,V629IE46K90,LOG-71,8/7/2024 14:14,Pembayaran Virtual Account Pendidikan,1,Jumlah uang: 150843,3,8/7/2025 14:14,,,,,,,,,
LP-0LQ9UVUQE5F-124,0LQ9UVUQE5F,LOG-124,8/7/2024 14:23,XL,0,Jumlah uang: 14431,7,8/7/2025 14:23,,,,,,,,,
LP-SMI06O0GLY6-153,SMI06O0GLY6,LOG-153,8/7/2024 14:25,Top Up GoPay,2,Jumlah uang: 135440,12,8/7/2025 14:25,,,,,,,,,
LP-5H1TZ6CG4UM-106,5H1TZ6CG4UM,LOG-106,8/7/2024 14:28,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 414613,8,8/7/2025 14:28,,,,,,,,,
LP-8TB51RBIF7X-159,8TB51RBIF7X,LOG-159,8/7/2024 14:38,Top Up LinkAja,2,Jumlah uang: 34585,6,8/7/2025 14:38,,,,,,,,,
LP-4RXDJLB0N8J-58,4RXDJLB0N8J,LOG-58,8/7/2024 14:38,Sriwijaya Air,1,Jumlah uang: 1149250,9,8/7/2025 14:38,,,,,,,,,
LP-XLR1G4HMN21-21,XLR1G4HMN21,LOG-21,8/7/2024 14:40,Top Up LinkAja,2,Jumlah uang: 87994,4,8/7/2025 14:40,,,,,,,,,
LP-5HHIFOTVV0X-134,5HHIFOTVV0X,LOG-134,8/7/2024 15:17,Pembayaran QRIS di Indomart,1,Jumlah uang: 49271,8,8/7/2025 15:17,,,,,,,,,
LP-4RXDJLB0N8J-54,4RXDJLB0N8J,LOG-54,8/7/2024 15:42,Pembayaran Virtual Account Pendidikan,1,Jumlah uang: 205466,5,8/7/2025 15:42,,,,,,,,,
LP-QX2FG9YB3ZG-37,QX2FG9YB3ZG,LOG-37,8/7/2024 15:46,Top Up LinkAja,0,Jumlah uang: 10576,7,8/7/2025 15:46,,,,,,,,,
LP-XQ6HQIGI3JX-138,XQ6HQIGI3JX,LOG-138,8/7/2024 16:19,Pembayaran QRIS di Alfamart,1,Jumlah uang: 71759,3,8/7/2025 16:19,,,,,,,,,
LP-NU9QMRMOKTC-182,NU9QMRMOKTC,LOG-182,8/7/2024 16:24,Pembayaran Virtual Account PDAM,1,Jumlah uang: 886342,9,8/7/2025 16:24,,,,,,,,,
LP-O70ABYZUZV5-87,O70ABYZUZV5,LOG-87,8/7/2024 16:24,Top Up OVO,2,Jumlah uang: 62823,12,8/7/2025 16:24,,,,,,,,,
LP-NU9QMRMOKTC-184,NU9QMRMOKTC,LOG-184,8/7/2024 16:28,Pembayaran Virtual Account PDAM,1,Jumlah uang: 210722,11,8/7/2025 16:28,,,,,,,,,
LP-NU9QMRMOKTC-180,NU9QMRMOKTC,LOG-180,8/7/2024 16:31,Transfer ke Bank BSI (BI-Fast),1,Jumlah uang: 563782,7,8/7/2025 16:31,,,,,,,,,
LP-TDXXP45N2PU-59,TDXXP45N2PU,LOG-59,8/7/2024 16:40,Transfer ke Bank BTPN (Non BI-Fast),1,Jumlah uang: 993084,1,8/7/2025 16:40,,,,,,,,,
LP-A10BLCYC900-116,A10BLCYC900,LOG-116,8/7/2024 16:58,Pembayaran Virtual Account Pendidikan,1,Jumlah uang: 667163,8,8/7/2025 16:58,,,,,,,,,
LP-0LQ9UVUQE5F-119,0LQ9UVUQE5F,LOG-119,8/7/2024 17:01,Smartfren,1,Jumlah uang: 915496,3,8/7/2025 17:01,,,,,,,,,
LP-XLR1G4HMN21-23,XLR1G4HMN21,LOG-23,8/7/2024 17:02,Pembayaran QRIS di Kopi Mandja,0,Jumlah uang: 15586,6,8/7/2025 17:02,,,,,,,,,
LP-SUKK8F1TFQ1-39,SUKK8F1TFQ1,LOG-39,8/7/2024 17:05,Top Up LinkAja,2,Jumlah uang: 163540,2,8/7/2025 17:05,,,,,,,,,
LP-7O97RRUP79D-17,7O97RRUP79D,LOG-17,8/7/2024 17:09,Smartfren,1,Jumlah uang: 423345,9,8/7/2025 17:09,,,,,,,,,
LP-XQ6HQIGI3JX-139,XQ6HQIGI3JX,LOG-139,8/7/2024 17:14,Transfer ke Bank CIMB Niaga (Non BI-Fast),2,Jumlah uang: 85419,5,8/7/2025 17:14,,,,,,,,,
LP-FUU7IV5BU8D-5,FUU7IV5BU8D,LOG-5,8/7/2024 17:24,Transvision,1,Jumlah uang: 353180,4,8/7/2025 17:24,,,,,,,,,
LP-NU9QMRMOKTC-179,NU9QMRMOKTC,LOG-179,8/7/2024 17:36,Pembayaran Virtual Account Bibit,1,Jumlah uang: 697025,6,8/7/2025 17:36,,,,,,,,,
LP-5HHIFOTVV0X-136,5HHIFOTVV0X,LOG-136,8/7/2024 17:37,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 739670,11,8/7/2025 17:37,,,,,,,,,
LP-0LQ9UVUQE5F-122,0LQ9UVUQE5F,LOG-122,8/7/2024 17:53,Pembayaran Virtual Account Bibit,1,Jumlah uang: 276681,6,8/7/2025 17:53,,,,,,,,,
LP-XLR1G4HMN21-26,XLR1G4HMN21,LOG-26,8/7/2024 18:08,Transfer ke Bank BSI (BI-Fast),1,Jumlah uang: 969503,9,8/7/2025 18:08,,,,,,,,,
LP-5KPJMHMXP61-167,5KPJMHMXP61,LOG-167,8/7/2024 18:15,Citibank,1,Jumlah uang: 6577717,3,8/7/2025 18:15,,,,,,,,,
LP-0LQ9UVUQE5F-125,0LQ9UVUQE5F,LOG-125,8/7/2024 18:28,PDAM,1,Jumlah uang: 136500,8,8/7/2025 18:28,,,,,,,,,
LP-TDXXP45N2PU-65,TDXXP45N2PU,LOG-65,8/7/2024 18:43,Top Up LinkAja,2,Jumlah uang: 36058,8,8/7/2025 18:43,,,,,,,,,
LP-TDXXP45N2PU-63,TDXXP45N2PU,LOG-63,8/7/2024 18:47,Pembayaran QRIS di Alfamart,1,Jumlah uang: 78537,6,8/7/2025 18:47,,,,,,,,,
LP-SMI06O0GLY6-152,SMI06O0GLY6,LOG-152,8/7/2024 18:58,Top Up GoPay,2,Jumlah uang: 196353,10,8/7/2025 18:58,,,,,,,,,
LP-NU9QMRMOKTC-176,NU9QMRMOKTC,LOG-176,8/7/2024 18:59,Top Up GoPay,2,Jumlah uang: 147611,3,8/7/2025 18:59,,,,,,,,,
LP-A10BLCYC900-109,A10BLCYC900,LOG-109,8/7/2024 19:13,Sriwijaya Air,1,Jumlah uang: 663792,3,8/7/2025 19:13,,,,,,,,,
LP-7O97RRUP79D-15,7O97RRUP79D,LOG-15,8/7/2024 19:18,Top Up OVO,2,Jumlah uang: 36179,8,8/7/2025 19:18,,,,,,,,,
LP-XQ6HQIGI3JX-144,XQ6HQIGI3JX,LOG-144,8/7/2024 19:42,Top Up GoPay,2,Jumlah uang: 25747,9,8/7/2025 19:42,,,,,,,,,
LP-V629IE46K90-72,V629IE46K90,LOG-72,8/7/2024 19:43,Transfer ke Bank CIMB Niaga (Non BI-Fast),2,Jumlah uang: 183608,5,8/7/2025 19:43,,,,,,,,,
LP-O70ABYZUZV5-82,O70ABYZUZV5,LOG-82,8/7/2024 20:13,Pembayaran QRIS di Kumari Cafe,1,Jumlah uang: 98370,6,8/7/2025 20:13,,,,,,,,,
LP-FUU7IV5BU8D-6,FUU7IV5BU8D,LOG-6,8/7/2024 20:14,Transfer ke Bank Sinarmas (Non BI-Fast),1,Jumlah uang: 596894,5,8/7/2025 20:14,,,,,,,,,
LP-QX2FG9YB3ZG-30,QX2FG9YB3ZG,LOG-30,8/7/2024 20:19,BPJS,1,Jumlah uang: 45363,2,8/7/2025 20:19,,,,,,,,,
LP-NU9QMRMOKTC-177,NU9QMRMOKTC,LOG-177,8/7/2024 20:23,Transfer ke Bank BSI (Non BI-Fast),1,Jumlah uang: 426194,4,8/7/2025 20:23,,,,,,,,,
LP-5H1TZ6CG4UM-100,5H1TZ6CG4UM,LOG-100,8/7/2024 20:32,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 355813,3,8/7/2025 20:32,,,,,,,,,
LP-2PNKXNUSK1V-94,2PNKXNUSK1V,LOG-94,8/7/2024 20:57,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 663243,6,8/7/2025 20:57,,,,,,,,,
LP-7O97RRUP79D-14,7O97RRUP79D,LOG-14,8/7/2024 21:00,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 646328,6,8/7/2025 21:00,,,,,,,,,
LP-7O97RRUP79D-10,7O97RRUP79D,LOG-10,8/7/2024 21:15,Top Up OVO,2,Jumlah uang: 72133,2,8/7/2025 21:15,,,,,,,,,
LP-8TB51RBIF7X-160,8TB51RBIF7X,LOG-160,8/7/2024 21:18,Transfer ke Bank CIMB Niaga (BI-Fast),2,Jumlah uang: 78195,8,8/7/2025 21:18,,,,,,,,,
LP-QX2FG9YB3ZG-35,QX2FG9YB3ZG,LOG-35,8/7/2024 21:40,Top Up LinkAja,2,Jumlah uang: 113727,5,8/7/2025 21:40,,,,,,,,,
LP-5HHIFOTVV0X-131,5HHIFOTVV0X,LOG-131,8/7/2024 21:46,Transfer ke Bank CIMB Niaga (BI-Fast),2,Jumlah uang: 646847,5,8/7/2025 21:46,,,,,,,,,
LP-0LQ9UVUQE5F-123,0LQ9UVUQE5F,LOG-123,8/7/2024 21:50,Pembayaran QRIS di Indomart,1,Jumlah uang: 35244,7,8/7/2025 21:50,,,,,,,,,
LP-O70ABYZUZV5-79,O70ABYZUZV5,LOG-79,8/7/2024 21:54,Top Up OVO,2,Jumlah uang: 95651,2,8/7/2025 21:54,,,,,,,,,
LP-7O97RRUP79D-13,7O97RRUP79D,LOG-13,8/7/2024 22:00,Pembayaran QRIS di Wheels Coffee Roaster,1,Jumlah uang: 65570,5,8/7/2025 22:00,,,,,,,,,
LP-SMI06O0GLY6-149,SMI06O0GLY6,LOG-149,8/7/2024 22:03,Pembayaran Virtual Account Internet Rumah,1,Jumlah uang: 832396,4,8/7/2025 22:03,,,,,,,,,
LP-XLR1G4HMN21-28,XLR1G4HMN21,LOG-28,8/7/2024 22:04,Pembayaran Virtual Account Bibit,1,Jumlah uang: 663537,12,8/7/2025 22:04,,,,,,,,,
LP-2PNKXNUSK1V-92,2PNKXNUSK1V,LOG-92,8/7/2024 22:09,Transfer ke Bank CIMB Niaga (BI-Fast),2,Jumlah uang: 630800,4,8/7/2025 22:09,,,,,,,,,
LP-ELP2ZNX2BFE-187,ELP2ZNX2BFE,LOG-187,8/7/2024 22:11,Pembayaran QRIS di Circle K,1,Jumlah uang: 89993,1252,8/7/2025 22:11,,,,,,,,,
LP-5H1TZ6CG4UM-101,5H1TZ6CG4UM,LOG-101,8/7/2024 22:27,Transfer ke Bank BTPN (BI-Fast),1,Jumlah uang: 70394,4,8/7/2025 22:27,,,,,,,,,
LP-O70ABYZUZV5-81,O70ABYZUZV5,LOG-81,8/7/2024 22:31,Transfer ke Bank CIMB Niaga (BI-Fast),2,Jumlah uang: 858120,5,8/7/2025 22:31,,,,,,,,,
LP-O70ABYZUZV5-84,O70ABYZUZV5,LOG-84,8/7/2024 22:36,Pembayaran QRIS di Tomoro Coffee,1,Jumlah uang: 64549,8,8/7/2025 22:36,,,,,,,,,
LP-5KPJMHMXP61-170,5KPJMHMXP61,LOG-170,8/7/2024 22:44,Transfer ke Bank Danamon (Non BI-Fast),2,Jumlah uang: 689478,8,8/7/2025 22:44,,,,,,,,,
LP-XLR1G4HMN21-22,XLR1G4HMN21,LOG-22,8/7/2024 22:46,Top Up LinkAja,2,Jumlah uang: 108078,6,8/7/2025 22:46,,,,,,,,,
LP-XQ6HQIGI3JX-140,XQ6HQIGI3JX,LOG-140,8/7/2024 23:16,Pembayaran Virtual Account Pendidikan,1,Jumlah uang: 59812,6,8/7/2025 23:16,,,,,,,,,
LP-7O97RRUP79D-12,7O97RRUP79D,LOG-12,8/7/2024 23:47,Pembayaran QRIS di Tomoro Coffee,1,Jumlah uang: 76217,4,8/7/2025 23:47,,,,,,,,,
LP-V629IE46K90-69,V629IE46K90,LOG-69,8/7/2024 23:57,Transfer ke Bank BNI (BI-Fast),1,Jumlah uang: 970142,1,8/7/2025 23:57,,,,,,,,,
